[2026-01-12 14:37:16,673][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 14:38:50,009][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:5
[2026-01-12 14:38:50,618][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpvntq3mx9/test.c -o /data2/zq/conda_environment/tmp/tmpvntq3mx9/test.o
[2026-01-12 14:38:50,649][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpvntq3mx9/test.o -laio -o /data2/zq/conda_environment/tmp/tmpvntq3mx9/a.out
[2026-01-12 14:38:51,022][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpo8z5_8yd/test.c -o /data2/zq/conda_environment/tmp/tmpo8z5_8yd/test.o
[2026-01-12 14:38:51,041][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpo8z5_8yd/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpo8z5_8yd/a.out
[2026-01-12 14:47:33,362][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-12 14:47:33,845][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 14:49:09,892][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:5
[2026-01-12 14:49:10,508][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpl4pqzpw1/test.c -o /data2/zq/conda_environment/tmp/tmpl4pqzpw1/test.o
[2026-01-12 14:49:10,539][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpl4pqzpw1/test.o -laio -o /data2/zq/conda_environment/tmp/tmpl4pqzpw1/a.out
[2026-01-12 14:49:11,068][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpcxu_9p1y/test.c -o /data2/zq/conda_environment/tmp/tmpcxu_9p1y/test.o
[2026-01-12 14:49:11,096][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpcxu_9p1y/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpcxu_9p1y/a.out
[2026-01-12 15:02:28,460][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-12 15:02:29,025][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 15:04:04,987][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:5
[2026-01-12 15:04:05,604][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp42rz3ntx/test.c -o /data2/zq/conda_environment/tmp/tmp42rz3ntx/test.o
[2026-01-12 15:04:05,634][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp42rz3ntx/test.o -laio -o /data2/zq/conda_environment/tmp/tmp42rz3ntx/a.out
[2026-01-12 15:04:06,012][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp7budke4s/test.c -o /data2/zq/conda_environment/tmp/tmp7budke4s/test.o
[2026-01-12 15:04:06,042][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp7budke4s/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmp7budke4s/a.out
[2026-01-12 15:18:36,720][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-12 15:18:36,720][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 15:20:11,796][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:5
[2026-01-12 15:20:12,441][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp4o43iedr/test.c -o /data2/zq/conda_environment/tmp/tmp4o43iedr/test.o
[2026-01-12 15:20:12,473][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp4o43iedr/test.o -laio -o /data2/zq/conda_environment/tmp/tmp4o43iedr/a.out
[2026-01-12 15:20:13,153][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpm64gnjl7/test.c -o /data2/zq/conda_environment/tmp/tmpm64gnjl7/test.o
[2026-01-12 15:20:13,186][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpm64gnjl7/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpm64gnjl7/a.out
[2026-01-12 20:03:44,586][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-12 20:03:44,822][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 20:05:22,514][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-12 20:05:23,129][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpa_8vrw0p/test.c -o /data2/zq/conda_environment/tmp/tmpa_8vrw0p/test.o
[2026-01-12 20:05:23,278][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpa_8vrw0p/test.o -laio -o /data2/zq/conda_environment/tmp/tmpa_8vrw0p/a.out
[2026-01-12 20:05:23,702][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp35u9l82z/test.c -o /data2/zq/conda_environment/tmp/tmp35u9l82z/test.o
[2026-01-12 20:05:23,722][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp35u9l82z/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmp35u9l82z/a.out
[2026-01-12 21:58:46,447][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-12 21:58:46,448][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-12 22:00:35,529][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-12 22:00:36,496][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpn8umrm8q/test.c -o /tmp/tmpn8umrm8q/test.o
[2026-01-12 22:00:37,210][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpybtek2vp/test.c -o /tmp/tmpybtek2vp/test.o
[2026-01-13 11:35:40,943][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 11:35:40,964][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 11:38:37,936][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-13 11:38:48,603][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmp_8ctv01n/test.c -o /tmp/tmp_8ctv01n/test.o
[2026-01-13 11:38:49,238][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmp9jb06fu3/test.c -o /tmp/tmp9jb06fu3/test.o
[2026-01-13 13:22:25,078][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 13:22:25,130][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 13:24:15,271][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-13 13:24:15,866][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmp8qt_u9ab/test.c -o /tmp/tmp8qt_u9ab/test.o
[2026-01-13 13:24:16,267][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpcvq1w1u2/test.c -o /tmp/tmpcvq1w1u2/test.o
[2026-01-13 14:36:51,467][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 14:36:51,528][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 14:39:03,834][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-13 14:39:04,698][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpuro0no9g/test.c -o /tmp/tmpuro0no9g/test.o
[2026-01-13 14:39:05,901][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpyq9uu7z9/test.c -o /tmp/tmpyq9uu7z9/test.o
[2026-01-13 15:58:11,106][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 15:58:11,218][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 3 nodes.
[2026-01-13 16:00:50,314][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:1
[2026-01-13 16:00:51,242][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpiiqhokss/test.c -o /tmp/tmpiiqhokss/test.o
[2026-01-13 16:00:52,002][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmp3hv6a8sn/test.c -o /tmp/tmp3hv6a8sn/test.o
[2026-01-13 17:41:25,165][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 17:41:25,580][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 17:43:19,877][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-13 17:43:28,443][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmpm71e87xs/test.c -o /tmp/tmpm71e87xs/test.o
[2026-01-13 17:43:28,876][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /tmp/tmptxg3248x/test.c -o /tmp/tmptxg3248x/test.o
[2026-01-13 19:00:14,848][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 19:00:15,031][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 19:02:29,648][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-13 19:02:30,641][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp418fuvc9/test.c -o /data2/zq/conda_environment/tmp/tmp418fuvc9/test.o
[2026-01-13 19:02:30,669][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp418fuvc9/test.o -laio -o /data2/zq/conda_environment/tmp/tmp418fuvc9/a.out
[2026-01-13 19:02:31,162][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpmupgckxz/test.c -o /data2/zq/conda_environment/tmp/tmpmupgckxz/test.o
[2026-01-13 19:02:31,191][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpmupgckxz/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpmupgckxz/a.out
[2026-01-13 20:38:46,455][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 20:38:46,487][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 20:40:57,334][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-13 20:40:58,170][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmprh4ecowz/test.c -o /data2/zq/conda_environment/tmp/tmprh4ecowz/test.o
[2026-01-13 20:40:58,235][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmprh4ecowz/test.o -laio -o /data2/zq/conda_environment/tmp/tmprh4ecowz/a.out
[2026-01-13 20:40:59,806][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpz_d85lof/test.c -o /data2/zq/conda_environment/tmp/tmpz_d85lof/test.o
[2026-01-13 20:40:59,827][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpz_d85lof/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpz_d85lof/a.out
[2026-01-13 21:49:38,431][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-13 21:49:38,431][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-13 21:51:49,951][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-13 21:51:50,637][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpqo6ulvth/test.c -o /data2/zq/conda_environment/tmp/tmpqo6ulvth/test.o
[2026-01-13 21:51:50,676][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpqo6ulvth/test.o -laio -o /data2/zq/conda_environment/tmp/tmpqo6ulvth/a.out
[2026-01-13 21:51:51,371][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp0xjdeeqs/test.c -o /data2/zq/conda_environment/tmp/tmp0xjdeeqs/test.o
[2026-01-13 21:51:51,404][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp0xjdeeqs/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmp0xjdeeqs/a.out
[2026-01-14 01:10:41,545][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-14 01:10:41,677][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-14 01:12:33,546][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-14 01:12:34,213][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp1yuw54pt/test.c -o /data2/zq/conda_environment/tmp/tmp1yuw54pt/test.o
[2026-01-14 01:12:34,238][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp1yuw54pt/test.o -laio -o /data2/zq/conda_environment/tmp/tmp1yuw54pt/a.out
[2026-01-14 01:12:34,825][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpijf4mz26/test.c -o /data2/zq/conda_environment/tmp/tmpijf4mz26/test.o
[2026-01-14 01:12:34,986][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpijf4mz26/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmpijf4mz26/a.out
[2026-01-14 02:24:57,238][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-14 02:24:57,279][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-14 02:27:11,404][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:4
[2026-01-14 02:27:12,146][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp0ke0xdtt/test.c -o /data2/zq/conda_environment/tmp/tmp0ke0xdtt/test.o
[2026-01-14 02:27:12,193][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp0ke0xdtt/test.o -laio -o /data2/zq/conda_environment/tmp/tmp0ke0xdtt/a.out
[2026-01-14 02:27:12,572][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmp25jnbsdk/test.c -o /data2/zq/conda_environment/tmp/tmp25jnbsdk/test.o
[2026-01-14 02:27:12,617][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmp25jnbsdk/test.o -L/usr -L/usr/lib64 -lcufile -o /data2/zq/conda_environment/tmp/tmp25jnbsdk/a.out
[2026-01-14 03:19:58,340][torch.distributed.distributed_c10d][INFO] - Added key: store_based_barrier_key:1 to store for rank: 1
[2026-01-14 03:19:58,535][torch.distributed.distributed_c10d][INFO] - Rank 1: Completed store-based barrier for key:store_based_barrier_key:1 with 4 nodes.
[2026-01-14 03:21:47,604][multiflow.models.folding_model][INFO] - Loading ESMFold on device cuda:3
[2026-01-14 03:21:48,229][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat -Wno-unused-result -Wsign-compare -DNDEBUG -fwrapv -O2 -Wall -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -O2 -isystem /data2/zq/conda_environment/conda_envs/multiflow/include -fPIC -c /data2/zq/conda_environment/tmp/tmpjn2d7zqj/test.c -o /data2/zq/conda_environment/tmp/tmpjn2d7zqj/test.o
[2026-01-14 03:21:48,260][root][INFO] - gcc -pthread -B /data2/zq/conda_environment/conda_envs/multiflow/compiler_compat /data2/zq/conda_environment/tmp/tmpjn2d7zqj/test.o -laio -o /data2/zq/conda_environment/tmp/tmpjn2d7zqj/a.out
